ID_actor,Name_actor,First_name_actor,Birth_date_actor,Nationality_actor
1,DiCaprio,Leonardo,1974-11-11,American
2,Hanks,Tom,1956-07-09,American
3,Pitt,Brad,1963-12-18,American
4,Worthington,Sam,1976-08-02,Australian
5,Bale,Christian,1974-01-30,British
6,Ledger,Heath,1979-04-04,Australian
7,Murphy,Cillian,1976-05-25,Irish
8,Bonham Carter,Helena,1966-05-26,British
9,Norton,Edward,1969-08-18,American
10,Jack Nicholson,Jack,1937-04-22,American
11,Freeman,Morgan,1937-06-01,American
12,Ruffalo,Mark,1967-11-22,American
13,Kingsley,Ben,1943-12-31,British
14,Hardy,Tom,1977-09-15,British
15,Robbie,Margot,1990-07-02,Australian
16,Damon,Matt,1970-10-08,American
17,Pugh,Florence,1996-01-03,British
18,Oldman,Gary,1958-03-21,British
19,Brolin,Josh,1968-02-12,American
