ID_director,Name_director,First_name_director,Birth_date_director,Nationality_director
1,Cameron,James,1954-08-16,Canadian
2,Nolan,Christopher,1970-07-30,British
3,Spielberg,Steven,1946-12-18,American
4,Tarantino,Quentin,1963-03-27,American
5,Scorsese,Martin,1942-11-17,American
6,Kubrick,Stanley,1928-07-26,American
7,Fincher,David,1962-08-28,American
8,Coppola,Francis Ford,1939-04-07,American
9,Villeneuve,Denis,1967-10-03,Canadian
10,Scott,Ridley,1937-11-30,British
11,Zemeckis,Robert,1952-05-14,American
12,Anderson,Wes,1969-05-01,American
